,created_at,text,retweet_count,favorite_count,class_predict,followers_count,predict_class_label
131,2018-12-02 04:57:53, ,575,5979,sports,43,2
132,2018-12-02 04:55:56,dwayne haskins for  heisman  oh  io ,10328,36181,sports,43,2
133,2018-12-01 09:14:56,"man  xe2 x80 x9cwhat xe2 x80 x99s free xe2 x80 x9d is one of the hardest, dopest, thoughtful tracks i xe2 x80 x99ve heard in awhile! my goodness  ",7886,38299,sports,43,2
134,2018-11-30 21:22:54,"see where i come from we had to beat the streets beat the system, beat racism, beat poverty and now we made it thro xe2 x80 xa6 ",12108,54936,sports,43,2
135,2018-11-29 20:31:44,"rt  if  lifeisaworkout   consider  your support system to reach the top! we're  xf0 x9f x92 xaa xf0 x9f x8f xbbpumped xf0 x9f x92 xaa xf0 x9f x8f xbb to invest in this brand xe2 x80 xa6""",139,0,tech,43,4
136,2018-11-29 20:25:06,rt  premiere date secured!   xf0 x9f x92 xb0 xf0 x9f x8f x83 xf0 x9f x8f xbe xe2 x80 x8d xe2 x99 x80 xef xb8 x8f ,61,0,sports,43,2
137,2018-11-29 16:51:20,rt  wow  xf0 x9f x98 x8d xf0 x9f x91 x8f thank you   amp    n nthe 330 ambassadors are an amazing group of students  amp  role models for our kids!  wearef xe2 x80 xa6',169,0,tech,43,4
138,2018-11-29 16:14:53,"rt  thank you   amp   for believing in  330 ambassadors  amp  the work they do, not only in akron, but across t xe2 x80 xa6'",90,0,business,43,3
139,2018-11-29 16:14:49,rt  and you get a custom  ipromise  controller with your name on it xe2 x80 xa6 xf0 x9f xa4 xaf xf0 x9f x98 x8e xf0 x9f x8e xae ,103,0,tech,43,4
140,2018-11-29 16:14:47,rt  when   amp   transform  330 ambassadors xe2 x80 x99 space inside the  into a gaming suite xe2 x80 xa6 xf0 x9f xa4 xaf xf0 x9f xa4 xa9 xf0 x9f x95 xb9 ,220,0,tech,43,4
141,2018-11-27 19:22:51, xf0 x9f x91 x91 xf0 x9f x99 x8f xf0 x9f x8f xbe xe2 x80 xbc xef xb8 x8f ,592,7072,sports,43,2
142,2018-11-25 01:25:38, xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 ,1870,20274,sports,43,2
143,2018-11-25 01:25:09,happy 80th to one of my idols  xe2 x80 x9cthe big o xe2 x80 x9d oscar robertson xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f salute legend  xf0 x9f x99 x8f xf0 x9f x8f xbe',2347,30473,sports,43,2
144,2018-11-24 23:38:50,i already know!! beep beep  xe2 x9c x8c xf0 x9f x8f xbe ,411,5929,tech,43,4
145,2018-11-24 21:17:29,so xe2 x9d x8cebody please go check on  xe2 x9d x8cy tea xe2 x9d x8c xe2 x9d x8cate  i don xe2 x80 x99t believe he xe2 x80 x99s doing so well right now  so xe2 x9d x8ceone please call 911  xf0 x9f x8f xa5 xf0 x9f x9a x91',3210,30878,sports,43,2
146,2018-11-24 20:19:09, you doin ok over there???  xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f x92 xa8 xf0 x9f x92 xa8 xf0 x9f x92 xa8 xf0 x9f x92 xa8',361,2867,sports,43,2
147,2018-11-24 20:18:02,man lil bro speed is something different!!  xf0 x9f x92 xa8  xf0 x9f x92 xa8  lets go',1826,15750,tech,43,4
148,2018-11-24 18:01:52,lite bounce in  xf0 x9f x91 x96 though!  xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 jamesgang xf0 x9f x91 x91 ,6574,52248,tech,43,4
149,2018-11-23 19:37:10,rt  cozy up with a night full of giving!  xf0 x9f x8e x81 n ndeck the wall tonight on  ,56,0,sports,43,2
150,2018-11-23 19:36:59, xf0 x9f xa4 xa6 xf0 x9f x8f xbe xe2 x80 x8d xe2 x99 x82 xef xb8 x8f  xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xf0 x9f xa4 xa1 xf0 x9f xa4 xa1 ,3059,18431,sports,43,2
151,2018-11-23 03:02:26,i think it xe2 x80 x99s the naps u take after you get that  xe2 x80 x9citis xe2 x80 x9d  lol!  xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3  fresh off a nap myself  xf0 x9f xa4 xb7 xf0 x9f x8f xbe xe2 x80 x8d xe2 x99 x82 xef xb8 x8f ,6380,53133,tech,43,4
152,2018-11-22 12:01:54,felt great to be back!  xf0 x9f x99 x8f xf0 x9f x8f xbe xe2 x9d xa4 xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xf0 x9f x91 x91 ,15807,126803,sports,43,2
153,2018-11-22 05:11:07, xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xf0 x9f x92 xa7 xf0 x9f x92 xa7 xf0 x9f x92 xa7 xf0 x9f x91 x91 ,2378,20660,sports,43,2
154,2018-11-22 00:03:55,rt  all love  amp  smiles with our big kid from akron back in school  xf0 x9f x96 xa4   wearefamily  ipromise ,1604,0,sports,43,2
155,2018-11-22 00:03:52,rt   xf0 x9f x98 x8a  justkidsfromakron  xf0 x9f x91 x91 ,225,0,sports,43,2
156,2018-11-20 23:12:48, xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f ,825,11678,sports,43,2
157,2018-11-20 23:07:29,uh oh!! it xe2 x80 x99s gone get real real for a lot of y xe2 x80 x99all out there   xf0 x9f x98 xb3 ,35658,220129,sports,43,2
158,2018-11-20 15:30:26, wearefamily xe2 x9d xa4 xef xb8 x8f  ,1068,9667,sports,43,2
159,2018-11-19 17:09:44,i knew these were the guys before they knew they were the guys!! i xe2 x80 x99m so proud of these men and am excited to share xe2 x80 xa6 ,6309,35162,sports,43,2
160,2018-11-17 15:25:22, xf0 x9f x99 x8f xf0 x9f x8f xbe xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x9d xa4 xef xb8 x8f ,1099,13236,sports,43,2
161,2018-11-17 02:53:30,that boi ky was in his  xf0 x9f x92 xbc tonight!!',16152,101031,sports,43,2
162,2018-11-16 22:52:18, xf0 x9f x99 x8f xf0 x9f x8f xbe xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f ,9436,53958,sports,43,2
163,2018-11-16 22:45:37,yessir!!!!!!!! ,872,7959,sports,43,2
164,2018-11-15 17:12:01,   xf0 x9f x98 x81 xf0 x9f x98 x81 xf0 x9f x98 x81 xf0 x9f x98 x81 xf0 x9f x98 x81 xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f',74,650,sports,43,2
165,2018-11-15 17:10:16,thank you my friend!  xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x92 xaa xf0 x9f x8f xbe xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f ,5345,64753,sports,43,2
166,2018-11-13 04:53:25,young fella prayers to you! speedy recovery and even stronger impact coming soon for sure!  xf0 x9f x99 x8f xf0 x9f x8f xbe ,5005,45481,tech,43,4
167,2018-11-13 03:55:19,amazing!!!!  morethanathletes ,27734,155577,sports,43,2
168,2018-11-13 03:15:39,had to pay my dues  haven xe2 x80 x99t stopped working since   striveforgreatness xf0 x9f x9a x80 ,4768,29280,business,43,3
169,2018-11-13 00:29:32,rt   xe2 x80 x9cpart of my promise xe2 x80 x9d with these custom cleats on sunday! nyou can bid on them here    gt   money rais xe2 x80 xa6',139,0,tech,43,4
170,2018-11-12 22:12:24,"rt  we can xe2 x80 x99t wait for the  premier this spring  we are calling all the high stakes action, and telling some xe2 x80 xa6'",88,0,sports,43,2
171,2018-11-12 22:11:51,all facts!!! r i p  xf0 x9f x90 x90 ,20806,95954,sports,43,2
172,2018-11-12 18:21:17,rt  take a look at team  milliondollarmile  xf0 x9f x91 x80  xf0 x9f x99 x8c so pumped to have  as our host    and  as xe2 x80 xa6',79,0,sports,43,2
173,2018-11-12 18:19:33,so excited about this!!! let xe2 x80 x99s go  xf0 x9f x92 xa8 xf0 x9f x92 xa8 xf0 x9f x92 xa8 xf0 x9f x92 xa8 xf0 x9f x92 xa8 ,379,4133,tech,43,4
174,2018-11-12 07:13:04, facts  xf0 x9f x91 x87 xf0 x9f x8f xbe ,4762,22436,tech,43,4
175,2018-11-12 07:11:41,11 11 on 11 11  xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f',4976,43625,world,43,1
176,2018-11-11 23:41:13,klutch  xe2 x9c x88 xef xb8 x8f school  xf0 x9f x8f xab xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f xe2 x80 xbc xef xb8 x8f ,2510,22035,world,43,1
177,2018-11-08 19:46:33, xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 line up my g ,754,9159,tech,43,4
178,2018-11-08 19:45:53, yes sir!!!  xf0 x9f x92 xaa xf0 x9f x8f xbe',160,2327,sports,43,2
179,2018-11-08 17:42:49,"my thoughts and prayers are with the families who lost loved ones last night in thousand oaks, ca!!!!  xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x92 xaf  loveisstrongerthanhate xf0 x9f x92 xaa xf0 x9f x8f xbe'",10443,67476,sports,43,2
180,2018-11-07 19:50:52, talk to me bro! i need some of that slick talk u be on  i know you working on that project   rozay',1278,3407,tech,43,4
181,2018-11-07 17:37:59,rt  you have to believe in your dreams   even when others don't   n nsee the full 30 minute interview with    amp  ,1015,0,sports,43,2
182,2018-11-07 17:37:43,  xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3!!!! my bad ',633,11610,sports,43,2
183,2018-11-07 04:52:48,amazing!!! congrats judge melody stewart   changewillcome ,2406,22490,business,43,3
184,2018-11-07 03:05:13, xf0 x9f x92 xaf factual!  ratpack  xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x91 x91 ,216,2618,sports,43,2
185,2018-11-06 00:06:50,  i need answers!  it xe2 x80 x99s all love of course but let xe2 x80 x99s talk  xf0 x9f xa4 xa8 xf0 x9f xa4 x94 xf0 x9f xa7 x90  northcoastbluechips xe2 x80 xa6 ,1676,13640,sports,43,2
186,2018-11-05 18:01:39,so are you saying that xe2 x80 x99s not  air max 1??  xf0 x9f xa4 x94 xf0 x9f xa7 x90 xf0 x9f xa4 xa8 well alrighty then ,6635,33015,tech,43,4
187,2018-11-04 20:35:00,rt  good luck  go  browns  wearefamily ,144,0,sports,43,2
188,2018-11-03 22:33:30,rt  tonight is the night!  shutupanddribble at 9pm  xf0 x9f x99 x8c     ,238,0,sports,43,2
189,2018-11-03 06:28:33,love my kids and their families so much!! u guys killed the halloween costumes and all   wearefamily ,944,11916,sports,43,2
190,2018-11-03 06:27:27, facts ,4686,19417,tech,43,4
191,2018-11-03 00:49:56,  man so much!! metro  xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5! listened a few times  gone start swizzy now then to takeoff followe xe2 x80 xa6 ,369,4697,sports,43,2
192,2018-11-02 04:36:06,  i need a  one!  asap',864,4726,sports,43,2
193,2018-11-01 20:42:45,life is a workout!!!  xf0 x9f x92 xaa xf0 x9f x8f xbe xf0 x9f x91 x91  comingsoon  xf0 x9f x91 x80  thereisnomagicpill  striveforgreatness xf0 x9f x9a x80 ,2620,16728,tech,43,4
194,2018-11-01 17:11:23,that  oh  io  xf0 x9f x92 xa7 xf0 x9f x9a xa8 xf0 x9f x9a xa8 xf0 x9f x91 x91   gobucks xf0 x9f x8c xb0  striveforgreatness xf0 x9f x9a x80 ,2619,19483,tech,43,4
195,2018-10-30 08:39:42,congrats  on setting that record!!  flamethrower xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5',9486,89511,business,43,3
196,2018-10-29 05:21:12,congrats to my  business partner tom werner and his  on winning the world series!! ,959,10680,sports,43,2
197,2018-10-29 05:19:38,"im ready!!!! oh my bad i thought, maybe u were, umm never mind back to my regular schedule program ",79810,274500,sports,43,2
198,2018-10-28 16:18:08,t lue thanks for the memories and more importantly our partnership bringing a  xf0 x9f x8f x86 to that deserved city fan base  u know how to find me  xf0 x9f x99 x8f xf0 x9f x8f xbe',18087,153070,tech,43,4
199,2018-10-27 23:19:48,facts bro!! be aware parents of these killer  xf0 x9f xa4 xa1 xf0 x9f xa4 xa1 xf0 x9f xa4 xa1 xf0 x9f xa4 xa1  i know it xe2 x80 x99s halloween season but stand clear  they xe2 x80 x99re coming to xe2 x80 xa6 ,2675,17351,sports,43,2
200,2018-10-27 00:20:58,rt  it was never just a game  n nproduced by  and narrated by   shutupanddribble 3 part documentary premiere xe2 x80 xa6',1872,0,sports,43,2
201,2018-10-26 06:12:31, xf0 x9f x92 xaa xf0 x9f x8f xbe xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x91 x91!!  kingme ,13377,78818,sports,43,2
202,2018-10-25 18:33:20,rt  congratulations to our big kid from akron  amp   xf0 x9f x90 x90  on winning the  off season community assist award  we xe2 x80 xa6',1350,0,sports,43,2
203,2018-10-24 19:13:08,"just don xe2 x80 x99t give up what you xe2 x80 x99re trying to do  where there is love and inspiration, i don xe2 x80 x99t think you can go wrong   xe2 x80 x93 xe2 x80 xa6 ",2405,11927,tech,43,4
204,2018-10-24 16:55:39,oh they big mad!!!!!  xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 ,9908,59233,sports,43,2
205,2018-10-23 23:03:56,rt  promise keeper  amp  family forever  thank you  for an inspiring  amp  incredible morning and we can xe2 x80 x99t wait to celebr xe2 x80 xa6',175,0,business,43,3
206,2018-10-23 23:03:36, truly appreciate you for taking the time out of your busy schedule to go see my kids  ,325,2580,tech,43,4
207,2018-10-23 18:15:59,rt  welcome to our family   xf0 x9f x96 xa4  wearefamily  ipromise  n n  ,1106,0,tech,43,4
208,2018-10-22 18:51:25,these kids need options and more support  really like what g league is doing    innovating and taking this to another level!',1136,11268,tech,43,4
209,2018-10-22 18:50:23,i xe2 x80 x99m so proud of rich and the team at  xe2 x81 xa6 xe2 x81 xa6   they are changing the game and redefining what it means to xe2 x80 xa6 ,786,4015,sports,43,2
210,2018-10-21 20:52:48,kickers been missing from 15 20 25 yards out with nobody else on the field all year but of course he would make fro xe2 x80 xa6 ,5049,54131,sports,43,2
211,2018-10-21 20:33:11, xf0 x9f xa4 xa6 xf0 x9f x8f xbe xe2 x80 x8d xe2 x99 x82 xef xb8 x8f!! i mean he xe2 x80 x99s only played there 100 out of 101 1 2 seasons in his career  at least know how to spell my broth xe2 x80 xa6 ,8471,48551,sports,43,2
212,2018-10-20 18:59:42,"rt  we're fire'd up for the first  labron home game tonight at  if you're heading to the game, come grab a speci xe2 x80 xa6""",285,0,sports,43,2
213,2018-10-20 18:59:19,rt  just a small town kid with big city dreams   justdoit  ,32281,0,world,43,1
214,2018-10-19 17:53:20,i will for sure be watching!!  xf0 x9f x91 x80 ,484,4498,sports,43,2
215,2018-10-19 00:53:27, xf0 x9f x99 x8f xf0 x9f x8f xbe ,964,11475,sports,43,2
216,2018-10-18 22:22:15, xf0 x9f x92 x9c xf0 x9f x92 x9b xf0 x9f x92 x9c xf0 x9f x92 x9b xf0 x9f x92 x9c xf0 x9f x92 x9b xf0 x9f x92 x9c xf0 x9f x92 x9b xf0 x9f x92 x9c xf0 x9f x92 x9b xf0 x9f x92 x9c xf0 x9f x92 x9b ,3313,29280,sports,43,2
217,2018-10-18 16:07:58,rt  kids from akron don xe2 x80 x99t just dream it  they do it   justdoit ,11508,0,tech,43,4
218,2018-10-18 16:07:55,rt  the game will never sound the same    powerbeats3wireless ,1864,0,sports,43,2
219,2018-10-18 16:07:09,that xe2 x80 x99s dope   xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x91 x91 ,4006,27126,tech,43,4
220,2018-10-17 23:10:14,it xe2 x80 x99s time everyone! make your plans and get out and vote  no reason not to   xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x97 xa3 ,18597,66277,tech,43,4
221,2018-10-17 19:14:43,super dope!!!  xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 congrats  ,3329,29834,sports,43,2
222,2018-10-17 00:56:27," xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3  it xe2 x80 x99s ok, we forgive you brother ",1485,15171,tech,43,4
223,2018-10-16 23:39:15,couple more days until we xe2 x80 x99re clear for takeoff  xf0 x9f x9b xab!  lakeshow  striveforgreatness xf0 x9f x9a x80  kingme xf0 x9f x91 x91 ,9236,44657,sports,43,2
224,2018-10-16 22:25:39, xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5  xf0 x9f x8d x95 ,385,4580,sports,43,2
225,2018-10-16 15:21:01,man that was a movement back then! al had the city on  xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 ,2750,13198,sports,43,2
226,2018-10-16 02:24:25,rt  congratulations parents!  xf0 x9f x91 x8f xf0 x9f x8e x8a  wearefamily  ipromise ,280,0,tech,43,4
227,2018-10-15 03:28:46,what a game!!  xf0 x9f x8f x88',5206,52475,sports,43,2
228,2018-10-15 02:05:03,nothing is given  everything is earned!  xf0 x9f x92 xaa xf0 x9f x8f xbe xf0 x9f x8f x88 ready for another one tonight   xe2 x9a xa1 ,928,6141,sports,43,2
229,2018-10-14 23:42:25,"rt   xe2 x80 x9cgoin xe2 x80 x99 on you with the pick  amp  roll  young la flame, he in sicko mode xe2 x80 xa6 xe2 x80 x9d n n x  x   xf0 x9f xa6 x89 xf0 x9f x94 xa5 xf0 x9f x91 x91 ",3549,0,sports,43,2
230,2018-10-13 05:46:56,exactly what we was talking about!! good call ,7964,55421,sports,43,2
231,2018-10-13 05:45:26,appreciate it my g!  xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x92 xaf ,360,4100,tech,43,4
232,2018-10-13 02:29:36,rt  more to come     theshophbo ,103,0,tech,43,4
233,2018-10-13 02:29:06,rt  this  interview on  theshophbo is kinda incredible!',494,0,sports,43,2
234,2018-10-13 02:29:00,rt  thanks for watching ang!!  xf0 x9f x99 x8f xf0 x9f x8f xbc xf0 x9f x99 x8f xf0 x9f x8f xbc ,35,0,sports,43,2
235,2018-10-13 02:20:39,"rt  honestly, this is the kind of content people crave  lebron is pulling a genius move here  drake isn xe2 x80 x99t going on ellen or fallo xe2 x80 xa6'",2160,0,tech,43,4
236,2018-10-13 02:20:34,rt  this part   theshophbo ,206,0,tech,43,4
237,2018-10-13 02:19:43,rt  it's too much  theshophbo ,211,0,business,43,3
238,2018-10-13 02:19:37,rt   xf0 x9f x91 x80 ,54,0,sports,43,2
239,2018-10-13 02:19:35,"rt  ""we 're family, you 're a brother of mine    you could never ever let me down ""    to   theshophbo'",506,0,tech,43,4
240,2018-10-13 02:18:50,rt  smartest thing one could do  theshophbo ,83,0,sports,43,2
241,2018-10-13 02:18:46,"rt  hearing drake xe2 x80 x99s side of his son, kanye  amp  the whole pusha t situation is wild man   drake touched on alot  amp  i respect him eve xe2 x80 xa6'",1291,0,sports,43,2
242,2018-10-13 02:18:40,rt   xf0 x9f x97 xa3 xf0 x9f x97 xa3 xf0 x9f x97 xa3 facts ,144,0,tech,43,4
243,2018-10-13 02:18:37,rt   xf0 x9f x91 x80 xf0 x9f x91 x80 xf0 x9f x91 x80 ,40,0,sports,43,2
244,2018-10-13 02:18:34,rt  this drake convo on  theshop  xf0 x9f x98 xac xf0 x9f x98 xac ,92,0,tech,43,4
245,2018-10-13 02:18:29,"rt  only 2 hbo episodes and the show keeps getting better  can't wait for the next one    theshophbo""",77,0,sports,43,2
246,2018-10-13 02:18:27,rt  thanks for watching   theshophbo ,185,0,sports,43,2
247,2018-10-13 02:18:21,rt  biggest mood of the week  theshophbo ,122,0,business,43,3
248,2018-10-13 02:18:15,rt   xf0 x9f x91 x8f xf0 x9f x91 x8f xf0 x9f x91 x8f  theshophbo ,71,0,sports,43,2
249,2018-10-13 02:01:12,    xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3  man i came to football practice like this and my boys  ,18,86,sports,43,2
250,2018-10-12 16:08:31,tonight we back at in the  theshop at 9 30est on  don xe2 x80 x99t miss this one  ,2757,17872,sports,43,2
251,2018-10-11 16:45:56,super wavey  xf0 x9f x8c x8a xf0 x9f x8c x8a!!  is just 1 of a kind man! bad  xf0 x9f x90 xb0  xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5 ,12329,39777,sports,43,2
252,2018-10-10 23:48:05, wasn xe2 x80 x99t a real friend and i actually like when i lose those type of people  less is more! i be like  xe2 x80 x9cthank you xe2 x80 x9d!  xf0 x9f xa4 xb7 xf0 x9f x8f xbe xe2 x80 x8d xe2 x99 x82 xef xb8 x8f',3420,28138,tech,43,4
253,2018-10-10 21:44:07,rt   theshophbo is back in business   n n and  chop it up with     and ,652,0,business,43,3
254,2018-10-10 19:03:33,"rt  all for the family    1of1 celebrates the  jamesgang, inscribed with the birth dates of his three children  ",283,0,sports,43,2
255,2018-10-10 19:00:56,"rt  check out friday's episode of the shop on  featuring me,      and xe2 x80 xa6""",464,0,world,43,1
256,2018-10-10 19:00:49,rt   theshophbo is back in business!  n n  amp   chop it up with    ,1096,0,business,43,3
257,2018-10-09 19:49:51,can xe2 x80 x99t wait for y xe2 x80 x99all to see episode 2! it xe2 x80 x99s beyond what you can imagine  ,5632,25590,tech,43,4
258,2018-10-09 01:53:31,salute  congrats on the achievement milestone  sheesh that xe2 x80 x99s a lot of passing yards!!  xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x8f x88 xf0 x9f x91 x91',12172,91349,sports,43,2
259,2018-10-07 00:29:14, xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x91 x91 ,3409,28215,sports,43,2
260,2018-10-06 18:43:29,happy bday bronny!  xf0 x9f x99 x8f xf0 x9f x8f xbe xe2 x9d xa4 xef xb8 x8f xf0 x9f x91 x91 ,14757,119769,sports,43,2
261,2018-10-06 18:40:38, xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3 xf0 x9f xa4 xa3  facts!!!  xf0 x9f x92 xaa xf0 x9f x8f xbe ,8652,37716,tech,43,4
262,2018-10-06 18:38:06,rt  happy 14th birthday to the young king bronny james xe2 x80 xbc xef xb8 x8f xf0 x9f x91 x91 n nfull  xf0 x9f x8e xa5   ,1836,0,sports,43,2
263,2018-10-05 18:35:44,straight up g!! beware of the scammer  xf0 x9f xa4 xa1 workout trainers! this will not make your kids better at all   xf0 x9f xa4 xa6 xf0 x9f x8f xbe xe2 x80 x8d xe2 x99 x82 xef xb8 x8f ,11526,43779,sports,43,2
264,2018-10-05 05:59:25,lil bro gone be a problem!!  youngdripking xf0 x9f x91 x91  ,15983,70333,tech,43,4
265,2018-10-04 15:29:49,flat out monster!!!  droseforever  xf0 x9f x8c xb9happy gday homie  xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x91 x91 ,20204,76310,tech,43,4
266,2018-10-03 21:41:44,rt  when   amp   show up to   ipromise school to surprise his kids xe2 x80 xa6we show them all the move xe2 x80 xa6',1847,0,sports,43,2
267,2018-10-03 21:23:46, xf0 x9f x99 x8c xf0 x9f x8f xbe to   thank you so much!! my kids was ecstatic!!  xf0 x9f xa4 xaa xf0 x9f x98 x9d xf0 x9f xa4 xa9 xf0 x9f x98 x81 ,3003,27295,tech,43,4
268,2018-10-03 14:30:19,way to work my brother!!!   midrangerome  luckylefty ,1611,13402,world,43,1
269,2018-10-02 23:23:36,tonight  studentathletehbo  xf0 x9f x91 x8d xf0 x9f x8f xbe xf0 x9f x99 x8f xf0 x9f x8f xbe xf0 x9f x91 x91 ,4275,25201,sports,43,2
270,2018-10-02 04:44:20,rt   xe2 x80 x9cthey xe2 x80 x99re propelling a billion dollar industry and getting a sweatsuit for it  xe2 x80 x9d n  nfrom executive producers   a xe2 x80 xa6',511,0,business,43,3
271,2018-10-02 04:38:09,"rt  ""its not just about little black boys playing football, its about community""    talking about the warriors of xe2 x80 xa6'",244,0,sports,43,2
272,2018-10-02 04:37:57,rt  first look at  shutupanddribble!  n nsave the date  november 3 at 9 8c on   xe2 x9c x94 xef xb8 x8f   ,664,0,sports,43,2
